"x"
"142",0.215021511508054
"143",0.23143297100485
"144",0.24357542204399
"145",0.19864159436385
"146",0.247273916634472
"147",0.157148124521357
"148",0.194509648280614
"149",0.164060516218634
"150",0.221219727096171
"151",0.201268004637531
"152",0.3130485546125
"153",0.214040208998016
"154",0.245662658301679
"155",0.224814029785388
"156",0.287911001030921
"157",0.234098855010778
"158",0.179441763957949
"159",0.2069246084048
"160",0.215139343873363
"161",0.22701598030141
"162",0.241945928398427
"163",0.230427331999352
"164",0.204209817318635
"165",0.249420559806697
"166",0.253123360082786
"167",0.252608338451367
"168",0.238559616202628
"169",0.21574994148785
"170",0.168946108814027
"171",0.199081706843168
"172",0.211544973450581
"173",0.327807363663334
"174",0.214047307890879
"175",0.287161894293169
"176",0.222717884621703
"177",0.16543451723223
"178",0.237076960175901
"179",0.335869385648212
"180",0.203739062628223
"181",0.235809433400856
"182",0.1422422855846
"183",0.236551299580635
"184",0.178102530542155
"185",0.218861039104062
"186",0.138197188707336
"187",0.215861996466422
"188",0.184509657570084
"189",0.178588227582513
"190",0.268940037931263
"191",0.230932925592039
"192",0.166926331628792
"193",0.279040375035952
"194",0.207516772875684
"195",0.26802038679304
"196",0.226134840690233
"197",0.281867316730387
"198",0.222388493738849
"199",0.210175804254758
"200",0.28210502269033
"201",0.22523339475794
"202",0.20826600873146
"203",0.181500644701286
"204",0.276792902015805
"205",0.330000791987469
"206",0.234794801526403
"207",0.188260414336585
"208",0.218531628875092
"209",0.205095116457805
"210",0.210890286496412
"211",0.328988854834151
"212",0.217855501842975
"213",0.229401507520615
"214",0.15022188881651
"215",0.210266330152397
"216",0.244800681057893
"217",0.271705398210627
"218",0.216446300403307
"219",0.136442466799662
"220",0.356653537226968
"221",0.197123616372965
"222",0.266567689976796
"223",0.258410358845138
"224",0.184478195250115
"225",0.167654428280284
"226",0.209543093346976
"227",0.208957315794295
"228",0.157313857385885
"229",0.253318413730959
"230",0.185299246534861
"231",0.138561427421377
"232",0.159386721254505
"233",0.273653372733036
"234",0.310797470456427
"235",0.200650848155948
"236",0.236107867143364
"237",0.220341644626586
"238",0.206722306797859
"239",0.261927256714477
"240",0.184540174574718
"241",0.210201164242273
"242",0.208056319381923
"243",0.242142475222613
"244",0.289909388870887
"245",0.206198681567327
"246",0.222227346713657
"247",0.344938271498599
"248",0.261682527418466
"249",0.237111123400751
"250",0.195012420833771
"251",0.212752791219971
"252",0.220017404781809
"253",0.21337265289227
"254",0.2020863433477
"255",0.198464538109556
"256",0.2370412471588
"257",0.34513796444395
"258",0.236544975449074
"259",0.231320342328647
"260",0.165963755544306
"261",0.257695240812571
"262",0.232526537354216
"263",0.264977137076894
"264",0.210804987840888
"265",0.223283441135969
"266",0.168254437989676
"267",0.197202026141327
"268",0.288277932596162
"269",0.175616851480362
"270",0.241160270037732
"271",0.248927811523963
"272",0.202137998211846
"273",0.273549476183907
"274",0.209640309814396
"275",0.225420829704154
"276",0.21805475219827
"277",0.210714209534679
"278",0.225702380008802
"279",0.210649638432074
"280",0.189814272997877
"281",0.132950519360586
"282",0.232429647055721
"283",0.298958009545586
"284",0.274676713609756
"285",0.22686994312001
"286",0.224575536806036
"287",0.173741193458123
"288",0.160467624475279
"289",0.36486340708405
"290",0.241085743923073
"291",0.208354083456293
"292",0.253123360082786
"293",0.268087287204899
"294",0.185844644559016
"295",0.217732180145408
"296",0.202828917025504
"297",0.264394509218703
"298",0.228293607951535
"299",0.211861040434113
"300",0.21599260580992
"301",0.192924895409537
"302",0.19301497613792
"303",0.220711600971256
"304",0.124268264964896
"305",0.183915531571579
"306",0.222717884621703
"307",0.26289928705037
"308",0.228759848939464
"309",0.134657870399154
"310",0.191616436065096
"311",0.217043838248005
"312",0.250419240856463
"313",0.250592000480851
"314",0.344657463153763
"315",0.288740979967555
"316",0.203463440289523
"317",0.219534253408675
"318",0.218811679863812
"319",0.126460049970817
"320",0.195918794915623
"321",0.220401093276732
"322",0.189676183071201
"323",0.234221063943434
"324",0.250782973249701
"325",0.134744943336889
"326",0.213683854487739
"327",0.191163967164742
"328",0.268200481259109
"329",0.147765655231829
"330",0.145560396281726
"331",0.205095116457805
"332",0.231770774553572
"333",0.320403488560741
"334",0.303535791485698
"335",0.134356908576271
"336",0.306874613267021
"337",0.221936218902969
"338",0.143970992037896
"339",0.184671217155202
"340",0.189244348080461
"341",0.212823676795619
"342",0.284962440887428
"343",0.223586661949551
"344",0.26672754649823
"345",0.183523166229576
"346",0.236726672681317
"347",0.224653398393195
"348",0.264767059683512
"349",0.215884466845824
"350",0.140608282007563
"351",0.227159241832967
"352",0.210697270132034
"353",0.239092704958663
"354",0.223135238461311
"355",0.195664179342676
"356",0.221702181857528
"357",0.200923625127112
"358",0.246979917802131
"359",0.246149882034691
"360",0.22850964471117
"361",0.21185306786083
"362",0.16880593375038
"363",0.215455288394121
"364",0.206621949151619
"365",0.184758999748547
"366",0.141103038182579
"367",0.247161511006875
"368",0.197885637387174
"369",0.166358567651057
"370",0.22424730705006
"371",0.344900038818477
"372",0.214595705621758
"373",0.197065987107625
"374",0.196003987516124
"375",0.227154038082502
"376",0.206036537470769
"377",0.197698602731348
"378",0.23366586313298
"379",0.123028824530901
"380",0.234418522299732
"381",0.131595518589959
"382",0.201325332809798
"383",0.190947157106873
"384",0.251294541816489
"385",0.194602778524353
"386",0.219624237597916
"387",0.236451728783045
"388",0.181359294299016
"389",0.167514110431546
"390",0.219205740787897
"391",0.247941052644521
"392",0.219178555862247
"393",0.21968237770044
"394",0.310105913891988
"395",0.237054863996794
"396",0.237887941836192
"397",0.340824407105263
"398",0.195788143960024
"399",0.221723100700661
"400",0.208050735085553
"401",0.245953248758608
"402",0.216002658338185
"403",0.260442344336323
"404",0.254810099661692
"405",0.227732374704487
"406",0.216002658338185
"407",0.264383836321672
"408",0.190708813083274
"409",0.180710371808638
"410",0.14659291637961
"411",0.21075519519009
"412",0.3050411690393
"413",0.224737963000302
"414",0.232466826618545
"415",0.271875262247331
"416",0.375616889135786
"417",0.21489670347239
"418",0.141798280363274
"419",0.228555901666369
"420",0.189553751186038
"421",0.313073934961967
"422",0.141905361057257
"423",0.181800789596908
"424",0.150958922779468
"425",0.228241333823461
"426",0.211262601173411
"427",0.348856043980355
"428",0.20817162017276
"429",0.243289327313548
"430",0.196416818745152
"431",0.25911969521672
"432",0.216305461376003
"433",0.186282913472275
"434",0.222680112995779
"435",0.249280991787009
"436",0.332414161419553
"437",0.234439025007035
"438",0.247661560016657
"439",0.18688022349993
"440",0.256972310436227
"441",0.186850045519879
"442",0.196310790773093
"443",0.234413285511573
"444",0.214773371826374
"445",0.211562748964076
"446",0.22535118956415
"447",0.230645987185421
"448",0.206724002273994
"449",0.236989242931634
"450",0.178110679152085
"451",0.130473530274591
"452",0.204446521066096
"453",0.177385708588212
"454",0.275833174981741
"455",0.272582928743077
"456",0.227732374704487
"457",0.253318413730959
"458",0.342920013268095
"459",0.154536850369165
"460",0.252117346944231
"461",0.236537606761591
"462",0.23416013836237
"463",0.206638603309599
"464",0.216774368221121
"465",0.245070869508026
"466",0.137051783332588
"467",0.22321272163648
"468",0.140553530581793
"469",0.272118994617851
"470",0.203586128652593
"471",0.333487449940496
"472",0.128373249347342
"473",0.258553447378635
"474",0.194290823934887
"475",0.140608282007563
"476",0.192518589431889
"477",0.246040363768147
"478",0.309740254561666
"479",0.218232367306351
"480",0.200558524882839
"481",0.230564139610473
"482",0.209417615449219
"483",0.220584508369863
"484",0.213215314161391
"485",0.183034478605395
"486",0.356046346813911
"487",0.218759545050085
"488",0.291932748818454
"489",0.282750416895599
"490",0.23848778325451
"491",0.221461176652675
"492",0.228758180464155
"493",0.300662489411745
"494",0.244319019673274
"495",0.248128325886524
"496",0.147436318397201
"497",0.255178064187983
"498",0.217169548359352
"499",0.15989704724648
"500",0.220015720460677
"501",0.257414003820396
"502",0.253657445004435
"503",0.314627301802645
"504",0.252419064550278
"505",0.260394941138769
"506",0.206036537470769
"507",0.239917495550836
"508",0.340245934567563
"509",0.382854975765342
"510",0.246185019141674
"511",0.18375899672373
"512",0.204164036598023
"513",0.237544706451525
"514",0.291091626145714
"515",0.160382999890425
"516",0.199755496639169
"517",0.189209200250117
"518",0.261353802629558
"519",0.30532529548061
"520",0.187395552838014
"521",0.197065987107625
"522",0.324996732867072
"523",0.242889675890246
"524",0.209245520978659
"525",0.224681415909062
"526",0.234439025007035
"527",0.223586661949551
"528",0.244027194014966
"529",0.332030834442479
"530",0.212230349924097
"531",0.227732374704487
"532",0.253142890909305
"533",0.129249503224793
"534",0.258089267054512
"535",0.285445393880141
"536",0.260615753591515
"537",0.232456556155644
"538",0.189149156725241
"539",0.143256720598062
"540",0.201943182796922
"541",0.284519871235701
"542",0.212976730517465
"543",0.233850881318386
"544",0.232720823776623
"545",0.205309118439735
"546",0.227820442426033
"547",0.323724146291431
"548",0.347273924827438
"549",0.141961459117957
"550",0.228236555252984
"551",0.279253169356236
"552",0.19799425635229
"553",0.246445714363816
"554",0.158422712079375
"555",0.287750580158109
"556",0.272412267184576
"557",0.231259367396201
"558",0.222265063499963
"559",0.233599639913354
"560",0.267296904384689
"561",0.230066147854798
"562",0.245297509994548
"563",0.217732180145408
"564",0.206445832475649
"565",0.157496449984004
"566",0.239435839192651
"567",0.153576157364457
"568",0.184229857805614
"569",0.133754889226422
"570",0.215808502481928
"571",0.235148228403507
"572",0.197614881358089
"573",0.298701597456864
"574",0.127949943192369
"575",0.20709582506053
"576",0.166441373969095
"577",0.148353616718926
"578",0.244043826983058
"579",0.186678893293008
"580",0.217951460718133
"581",0.223418160714368
"582",0.197773989568676
"583",0.190016144218577
"584",0.246015503769492
"585",0.208568234255831
"586",0.197716216989306
"587",0.208097909981547
"588",0.22355381035028
"589",0.216410931998496
"590",0.202478273964884
"591",0.313936556629826
"592",0.121729068390985
"593",0.174385774577552
"594",0.23210668287154
"595",0.192817850061757
"596",0.224572418285981
"597",0.258649589284846
"598",0.140035828455128
"599",0.200728653756455
"600",0.286184378405532
"601",0.271493911693611
"602",0.204133729664202
"603",0.25654014126443
"604",0.258272767529864
"605",0.300002993687675
"606",0.271697924997137
"607",0.214232905633073
"608",0.18344665095349
"609",0.15278770164943
"610",0.258557248225953
"611",0.18489276727452
"612",0.201737825183554
"613",0.210811213848301
"614",0.227199553326798
"615",0.184301560162269
"616",0.244498067469125
"617",0.385087095057071
"618",0.198358791663754
"619",0.17452697139527
"620",0.240289140079143
"621",0.179237640034714
"622",0.315899099120082
"623",0.102908304692814
"624",0.195328788966232
"625",0.301088001298097
"626",0.199232103572827
"627",0.137825053846255
"628",0.235339343137869
"629",0.18349522722683
"630",0.238619312846342
"631",0.221229769372219
"632",0.163203686989212
"633",0.236499106427107
"634",0.138224475949816
"635",0.221462069956546
"636",0.258293006065074
"637",0.216687706358008
"638",0.227899857013079
"639",0.223848154826047
"640",0.217108368341677
"641",0.151897430464855
"642",0.206515307738103
"643",0.278290101233197
"644",0.307952910826704
"645",0.212788767882795
"646",0.290875475899273
"647",0.20194921405027
"648",0.271793271553465
"649",0.144203643914632
"650",0.212672582031393
"651",0.175865323411484
"652",0.149582526294994
"653",0.214672463349518
"654",0.232002553435806
"655",0.210951846290896
"656",0.16338149225367
"657",0.151854739216163
"658",0.14722810920794
"659",0.253379624310126
"660",0.208097935370562
"661",0.2146504088741
"662",0.221017446656478
"663",0.30882025749985
"664",0.268650970313821
"665",0.216713330989515
"666",0.214080097548531
"667",0.205710198986304
"668",0.264732042612191
"669",0.236715624600817
"670",0.19198681414049
"671",0.291957349041224
"672",0.306791863331392
"673",0.144772115989418
"674",0.234219303539322
"675",0.188152925510582
"676",0.221848010171126
"677",0.195420504680873
"678",0.203129121832697
"679",0.293599524834655
"680",0.318174443223275
"681",0.39582622108176
"682",0.153388023905614
"683",0.233284176407864
"684",0.213617965751525
"685",0.18834193672397
"686",0.200089908709703
"687",0.263812002377747
"688",0.266805192819989
"689",0.236511818388831
"690",0.288379472802612
"691",0.269632603037993
"692",0.185580514871167
"693",0.239279870015364
"694",0.216093767516046
"695",0.155041873989656
"696",0.222917910580257
"697",0.243913585245103
"698",0.168696683210307
"699",0.145684747119837
"700",0.168639998234928
"701",0.331453213729994
"702",0.364138469633453
"703",0.224975136533405
"704",0.183217317317984
"705",0.232044649634948
"706",0.216123228371417
"707",0.207524625231074
"708",0.248865186216386
"709",0.217409801558232
"710",0.251875095250979
"711",0.219344527390144
"712",0.214008450411997
"713",0.14412273427686
"714",0.286328569989918
"715",0.222710821015557
"716",0.225920922729318
"717",0.225108576205379
"718",0.194599622066461
"719",0.155397948587874
"720",0.20977321173596
"721",0.148759822246494
"722",0.334347696178523
"723",0.220128277903323
"724",0.257053254542864
"725",0.155712993771039
"726",0.200503684931132
"727",0.288116011539891
"728",0.280293240462024
"729",0.22940994826273
"730",0.120652803922304
"731",0.176039855076226
"732",0.191456005331592
"733",0.253233222744089
"734",0.174645131094682
"735",0.251880680751297
"736",0.261979602602855
"737",0.232113991675219
"738",0.296032714140925
"739",0.201148054816366
"740",0.188115899855879
"741",0.221198173204199
"742",0.214541172066563
"743",0.189869050107661
"744",0.27851407319865
"745",0.225445454374544
"746",0.155109352203768
"747",0.264746541220055
"748",0.290877500384654
"749",0.137894305575967
"750",0.268701523065094
"751",0.238158585222383
"752",0.265003347668514
"753",0.296485564972078
"754",0.145588757582463
"755",0.210080121068167
"756",0.234972698056586
"757",0.232354128701719
"758",0.132695525557533
"759",0.195788143960024
"760",0.234231488084053
"761",0.23274563848301
"762",0.220507612565227
"763",0.22933091757579
"764",0.214025911856681
"765",0.192643154640587
"766",0.128037820606131
"767",0.25489561334351
"768",0.258043314642888
"769",0.222073035062075
"770",0.207990675326002
"771",0.255076816165368
"772",0.174418476419005
"773",0.229396267650936
"774",0.211046421611261
"775",0.231989844403103
"776",0.191304301506432
"777",0.230851164902035
"778",0.156369363399572
"779",0.210811213848301
"780",0.308409685180619
"781",0.221703139462855
"782",0.246756682371907
"783",0.220459932347437
"784",0.212385475524257
"785",0.24589324136607
"786",0.147332382509004
"787",0.22684478166446
"788",0.229580744039699
"789",0.223331398597987
"790",0.206293461726841
"791",0.214628409181626
"792",0.219817285586843
"793",0.285243829537291
"794",0.236981464426097
"795",0.213812338022145
"796",0.233683981898623
"797",0.358067052003997
"798",0.24488737979556
"799",0.128244508920073
"800",0.156731572038884
"801",0.310834786576733
"802",0.22012225419328
"803",0.312232774232092
"804",0.217108368341677
"805",0.321564183260992
"806",0.154541853293651
"807",0.220638085849657
"808",0.213191545212881
"809",0.194326949616874
"810",0.218102770589256
"811",0.200057715492866
"812",0.212823676795619
"813",0.203772145767238
"814",0.261168295110868
"815",0.33957538662656
"816",0.215879192739334
"817",0.1494901270358
"818",0.220268217900714
"819",0.183915531571579
"820",0.125206288361403
"821",0.185513514879502
"822",0.202404418870506
"823",0.215882601839455
"824",0.22409391255098
"825",0.137855811473984
"826",0.202382381070738
"827",0.259118392425333
"828",0.247159684733785
"829",0.215216028721559
"830",0.21109575111566
"831",0.219019663807887
"832",0.261535829939394
"833",0.219116941387621
"834",0.226259600701935
"835",0.163203686989212
"836",0.229707657110788
"837",0.126737206255235
"838",0.159586559224698
"839",0.253090269571529
"840",0.207888369492311
"841",0.202592802055821
"842",0.202602190980536
"843",0.228236555252984
"844",0.226416524421595
"845",0.216314983394528
"846",0.115498704436932
"847",0.149409824944503
"848",0.291168520868664
"849",0.213917553898893
"850",0.216342501651462
"851",0.283698891331127
"852",0.245041773433723
"853",0.249668775558715
"854",0.225957934341784
"855",0.201960209157605
"856",0.147248839225261
"857",0.146551914749831
"858",0.218394196168245
"859",0.172195959925508
"860",0.163554955169944
"861",0.230007152730717
"862",0.246202794692483
"863",0.194065676376003
"864",0.283400109855753
"865",0.285497906826246
"866",0.250614164503339
"867",0.345452875582871
"868",0.15008242301035
"869",0.254356757950168
"870",0.22291696008119
"871",0.209373195901095
"872",0.238116641854365
"873",0.199911707470501
"874",0.212458717987642
"875",0.267133295665198
"876",0.24083604116924
"877",0.232429647055721
"878",0.238697792581217
"879",0.232104997332178
"880",0.251798356647183
"881",0.315206696329677
"882",0.222191274355615
"883",0.228933867517753
"884",0.125492143272111
"885",0.188832643654356
"886",0.201146393476174
"887",0.265933975219945
"888",0.231048292613326
"889",0.237903909282684
"890",0.277145971643612
"891",0.191574334003988
"892",0.203937680828556
"893",0.263454680272024
"894",0.22136146166755
"895",0.203891184874674
"896",0.234680230820947
"897",0.256435512711828
"898",0.194509648280614
"899",0.19090516387289
"900",0.369091495114582
"901",0.18246787974712
"902",0.215277925317689
"903",0.170959771904773
"904",0.145416289407462
"905",0.258801464786103
"906",0.20543242196917
"907",0.317941961997302
"908",0.373878969693835
"909",0.215463663688115
"910",0.235738474721355
"911",0.274541120953657
"912",0.220206084816843
"913",0.133075418016583
"914",0.221150456178088
"915",0.193189872271293
"916",0.192007768766742
"917",0.314045154168631
"918",0.199172387371707
"919",0.180046881563794
"920",0.219817285586843
"921",0.201146393476174
"922",0.271987108401465
"923",0.217674376551782
"924",0.212192050288609
"925",0.138600594357174
"926",0.219332895446283
"927",0.196416818745152
"928",0.193345852926243
"929",0.233325404266808
"930",0.200427909162316
"931",0.244252853485539
"932",0.304596820671219
"933",0.233792860554717
"934",0.135949858717121
"935",0.230689922543168
"936",0.134328183389968
"937",0.164061813194092
"938",0.210455001760175
"939",0.300154519754934
"940",0.293675152345227
"941",0.209446597130435
"942",0.260382013703215
"943",0.219344527390144
"944",0.210521448128515
"945",0.204608641996919
"946",0.213229222534989
"947",0.138510411618977
"948",0.316053054901289
"949",0.278551741332353
"950",0.26637501736712
"951",0.207094464201294
"952",0.249368833749519
"953",0.201148946586569
"954",0.252584086145086
"955",0.218102770589256
"956",0.22753945789418
"957",0.180634802448907
"958",0.20627816909335
"959",0.23416013836237
"960",0.252301347436582
"961",0.220719813554062
"962",0.236506694929762
"963",0.141923209060462
"964",0.139160610839638
"965",0.245687247844929
"966",0.217970434300698
"967",0.183329492296075
"968",0.20883407039183
"969",0.302856474013096
"970",0.193156477861286
"971",0.151597357258447
"972",0.270146681945893
"973",0.249066468793729
"974",0.223271660051158
"975",0.204527458383077
"976",0.333626323767487
"977",0.267906352254421
"978",0.239976655816014
"979",0.166314121800731
"980",0.192110469460919
"981",0.180634802448907
"982",0.315577573217702
"983",0.133354064629884
"984",0.281412821491884
"985",0.159075949657565
"986",0.207143845332662
"987",0.209860869627306
"988",0.294506919634307
"989",0.213242237540039
"990",0.211047709153308
"991",0.207444869098111
"992",0.198565958672886
"993",0.268932969497995
"994",0.2233491441501
"995",0.267218997261226
"996",0.241865642519478
"997",0.261076607919301
"998",0.236566902824493
"999",0.144235981336317
"1000",0.204786550367041
"1001",0.210564998098484
"1002",0.204012471251462
"1003",0.171437212214294
"1004",0.240201714437505
"1005",0.202553019269436
"1006",0.291254018700972
"1007",0.168497845726291
"1008",0.319681377242861
"1009",0.229384259287103
"1010",0.140087207519542
"1011",0.210890286496412
"1012",0.216349879971501
"1013",0.295307549512479
"1014",0.223444354222902
"1015",0.220411756107572
"1016",0.206077131252508
"1017",0.235945655719925
"1018",0.1349121405308
"1019",0.222662293394357
"1020",0.282044583750221
"1021",0.170188261215073
"1022",0.309288142867954
"1023",0.25689189435571
"1024",0.235752417852638
"1025",0.144272043703677
"1026",0.225816282935395
"1027",0.298699541454175
"1028",0.208009126056747
"1029",0.339998891244139
"1030",0.236670752197864
"1031",0.1587855373196
"1032",0.272850586330199
"1033",0.221116318632229
"1034",0.209002272183404
"1035",0.28858781768644
"1036",0.13756144585874
"1037",0.219585729673506
"1038",0.23157851536515
"1039",0.306623047804337
"1040",0.248721867955407
"1041",0.133208918421308
"1042",0.26637501736712
"1043",0.240681563144251
"1044",0.148588264555625
"1045",0.162234872956267
"1046",0.272299579621522
"1047",0.217101914595583
"1048",0.334615368613931
"1049",0.320064329766345
"1050",0.207746712785885
"1051",0.322944072476936
"1052",0.187352233992705
"1053",0.230216863034449
"1054",0.221067043500921
"1055",0.224607488491958
"1056",0.242171050895666
"1057",0.193869919331479
"1058",0.323016360411388
"1059",0.201664586312831
"1060",0.245392029487906
"1061",0.278846008867706
"1062",0.371933770162585
"1063",0.252397663134818
"1064",0.277084219068563
"1065",0.17905755397396
"1066",0.328584936080551
"1067",0.272393755260113
"1068",0.254677339031962
"1069",0.26431523433851
"1070",0.242891414974992
"1071",0.272679112188248
"1072",0.219843884255277
"1073",0.213123174811125
"1074",0.174372718639884
"1075",0.222479960510674
"1076",0.215212203273088
"1077",0.19214655366367
"1078",0.143791783018022
"1079",0.238098298958276
"1080",0.343833710445201
"1081",0.224303271006699
"1082",0.198057835207233
"1083",0.18843051411262
"1084",0.204081897402187
"1085",0.148687832409197
"1086",0.245953248758608
"1087",0.199971474618484
"1088",0.188832643654356
"1089",0.235842704393962
"1090",0.185012856080924
"1091",0.224794084339961
"1092",0.184413892847458
"1093",0.210699825331498
"1094",0.32924713499531
"1095",0.21610062934077
"1096",0.286938206774887
"1097",0.379664420997924
"1098",0.213968305873262
"1099",0.292867737396972
"1100",0.240345925256713
"1101",0.231839854672472
"1102",0.231259367396201
"1103",0.230858263861371
"1104",0.215559703993413
"1105",0.247034728285211
"1106",0.240813848293755
"1107",0.25001558706058
"1108",0.145597208028169
"1109",0.228758180464155
"1110",0.193322738326295
"1111",0.142280607378027
"1112",0.234689759365011
"1113",0.223344822346319
"1114",0.23159060407765
"1115",0.210524540283229
"1116",0.221202999458459
"1117",0.195365523176809
"1118",0.168047848244638
"1119",0.202483420954741
"1120",0.190245678951578
"1121",0.241807915641988
"1122",0.251893327449018
"1123",0.211096762618489
"1124",0.309043189484819
"1125",0.217252338012548
"1126",0.19885723814398
"1127",0.300249246138947
"1128",0.21275542647015
"1129",0.141343322474293
"1130",0.230765795183624
"1131",0.206034871891078
"1132",0.219793080010885
"1133",0.178758331405249
"1134",0.197716893548022
"1135",0.21401727715549
"1136",0.187875570047145
"1137",0.27851407319865
"1138",0.209093750850237
"1139",0.15718209636813
"1140",0.323626350330746
"1141",0.146766540403851
"1142",0.22668337639501
"1143",0.299454966501424
"1144",0.150223917102791
"1145",0.220017404781809
"1146",0.218560384071761
"1147",0.227142570026643
"1148",0.243396129549288
"1149",0.257343337568269
"1150",0.20647319316753
"1151",0.140375960578466
"1152",0.242469800195308
"1153",0.273137172145091
"1154",0.375310287848021
"1155",0.263522857894749
"1156",0.158238965491546
"1157",0.231697558903534
"1158",0.231697558903534
"1159",0.202406003355531
"1160",0.209678968483158
"1161",0.217764732823203
"1162",0.304464680334634
"1163",0.240080893034427
"1164",0.237249286115717
"1165",0.253070512568271
"1166",0.237900257940561
"1167",0.143069796652308
"1168",0.227919397682283
"1169",0.220073200966093
"1170",0.162674275897296
"1171",0.119411761254113
"1172",0.228245210819784
"1173",0.206532772600336
"1174",0.279920688457197
"1175",0.17927158955266
"1176",0.263053617229675
"1177",0.13909922803139
"1178",0.186419303913732
"1179",0.184308738366122
"1180",0.190789354276641
"1181",0.257527820992197
"1182",0.231314167056918
"1183",0.172442032948076
"1184",0.28013961684593
"1185",0.184275299681006
"1186",0.193682197197193
"1187",0.217563426334775
"1188",0.207586784510347
"1189",0.193227089224177
"1190",0.281252395280151
"1191",0.277576539666883
"1192",0.238332433732147
"1193",0.228572307158568
"1194",0.281768243026419
"1195",0.190351917550794
"1196",0.152186506982214
"1197",0.213854051163866
"1198",0.207135849273537
"1199",0.356885817724817
"1200",0.184410145551791
"1201",0.32051181769074
"1202",0.24736186942715
"1203",0.282370424188678
"1204",0.315952403357786
"1205",0.155233622207164
"1206",0.248427236861441
"1207",0.276425861690488
"1208",0.217553622459818
"1209",0.196360712471609
"1210",0.225506552887759
"1211",0.332762102987039
"1212",0.213899331537194
"1213",0.214106242434491
"1214",0.233792860554717
"1215",0.218319474758916
"1216",0.200825332167883
"1217",0.150681951128869
"1218",0.249534110114973
"1219",0.156954669533358
"1220",0.21178170149033
"1221",0.317298515458477
"1222",0.238752638038725
"1223",0.207870851117248
"1224",0.171364709599262
"1225",0.172268741118738
"1226",0.216198146035144
"1227",0.246724473262857
"1228",0.227173641203104
"1229",0.228369598810018
"1230",0.34458118251518
"1231",0.23709583053212
"1232",0.233453033668855
"1233",0.271793271553465
"1234",0.21380091910534
"1235",0.2031881300722
"1236",0.229005770691804
"1237",0.218232367306351
"1238",0.207856282226842
"1239",0.225086048798916
"1240",0.301928293084073
"1241",0.172443433589918
"1242",0.132267230018025
"1243",0.206534381034768
"1244",0.236402817479304
"1245",0.141714489731717
"1246",0.202593198075665
"1247",0.348278414734264
"1248",0.233132893436612
"1249",0.213033591251561
